0.0912531542748429	0.230813905464807	0.276083207931306	0.165618107192681	0.0863963992529345	0.0713832555341125	0.0517448397254923	0.0267071306238244
0.00281788735129288	0.00499563715339039	0.0131465445302110	0.0436737036158611	0.127427625128066	0.253961461880958	0.309344469401564	0.244632670938657
0.0130649453746913	0.0164603210274832	0.0212408916090069	0.0313688178847537	0.0572631956566658	0.118862085765770	0.249908513904676	0.491831228776953
0.00987224744764270	0.0228719462924611	0.0647959567253914	0.169453165254929	0.265954600821463	0.215444023582867	0.140435542238423	0.111172517636822
0.346079038578328	0.210349897820961	0.169726225051325	0.125896177423569	0.0683430806532746	0.0384079989836864	0.0247801020007095	0.0164174794881470
